File Path,Corner1,Power1,Corner2,Power2,Corner3,Power3
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_736_100/VexiiRiscv_736_100_build/rpt/chipfinish.report_power,Fast,3.3738e+06,Slow,1.4396e+06,Typical,2.2411e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_736_100/VexiiRiscv_736_100_build/rpt/route.report_power,Fast,3.3729e+06,Slow,1.4394e+06,Typical,2.2407e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_736_100/VexiiRiscv_736_100_build/rpt/floorplan.report_power,Fast,7.0253e+07,Slow,4.6387e+07,Typical,5.7605e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_68_100/VexiiRiscv_68_100_build/rpt/cts.report_power,Fast,4.0408e+06,Slow,1.7468e+06,Typical,2.6298e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_68_100/VexiiRiscv_68_100_build/rpt/placement.report_power,Fast,7.1629e+07,Slow,4.8125e+07,Typical,5.8383e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_68_100/VexiiRiscv_68_100_build/rpt/chipfinish.report_power,Fast,4.2098e+06,Slow,1.8165e+06,Typical,2.7565e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_68_100/VexiiRiscv_68_100_build/rpt/route.report_power,Fast,4.2078e+06,Slow,1.8160e+06,Typical,2.7556e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_68_100/VexiiRiscv_68_100_build/rpt/floorplan.report_power,Fast,7.0584e+07,Slow,4.6712e+07,Typical,5.7932e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_26_100/VexiiRiscv_26_100_build/rpt/cts.report_power,Fast,1.5315e+06,Slow,6.8012e+05,Typical,9.9062e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_26_100/VexiiRiscv_26_100_build/rpt/placement.report_power,Fast,6.9305e+07,Slow,4.6994e+07,Typical,5.7018e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_26_100/VexiiRiscv_26_100_build/rpt/chipfinish.report_power,Fast,1.5636e+06,Slow,7.0216e+05,Typical,1.0245e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_26_100/VexiiRiscv_26_100_build/rpt/route.report_power,Fast,1.5629e+06,Slow,7.0200e+05,Typical,1.0242e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_26_100/VexiiRiscv_26_100_build/rpt/floorplan.report_power,Fast,6.9771e+07,Slow,4.6469e+07,Typical,5.7453e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_964_100/VexiiRiscv_964_100_build/rpt/cts.report_power,Fast,2.4201e+06,Slow,1.1182e+06,Typical,1.5820e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_964_100/VexiiRiscv_964_100_build/rpt/placement.report_power,Fast,6.9986e+07,Slow,4.7319e+07,Typical,5.7467e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_964_100/VexiiRiscv_964_100_build/rpt/chipfinish.report_power,Fast,2.4357e+06,Slow,1.1423e+06,Typical,1.6144e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_964_100/VexiiRiscv_964_100_build/rpt/route.report_power,Fast,2.4349e+06,Slow,1.1421e+06,Typical,1.6139e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_964_100/VexiiRiscv_964_100_build/rpt/floorplan.report_power,Fast,6.9850e+07,Slow,4.6425e+07,Typical,5.7406e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_212_100/VexiiRiscv_212_100_build/rpt/cts.report_power,Fast,3.8686e+06,Slow,1.7103e+06,Typical,2.6012e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_212_100/VexiiRiscv_212_100_build/rpt/placement.report_power,Fast,7.1209e+07,Slow,4.8248e+07,Typical,5.8074e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_212_100/VexiiRiscv_212_100_build/rpt/chipfinish.report_power,Fast,4.2189e+06,Slow,1.8355e+06,Typical,2.8334e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_212_100/VexiiRiscv_212_100_build/rpt/route.report_power,Fast,4.2182e+06,Slow,1.8352e+06,Typical,2.8329e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_212_100/VexiiRiscv_212_100_build/rpt/floorplan.report_power,Fast,7.1529e+07,Slow,4.6641e+07,Typical,5.8146e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_159_100/VexiiRiscv_159_100_build/rpt/cts.report_power,Fast,2.4938e+06,Slow,1.1144e+06,Typical,1.6447e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_159_100/VexiiRiscv_159_100_build/rpt/placement.report_power,Fast,2.4551e+06,Slow,1.2870e+06,Typical,1.4429e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_159_100/VexiiRiscv_159_100_build/rpt/chipfinish.report_power,Fast,2.5431e+06,Slow,1.1831e+06,Typical,1.7361e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_159_100/VexiiRiscv_159_100_build/rpt/route.report_power,Fast,2.5421e+06,Slow,1.1828e+06,Typical,1.7356e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_159_100/VexiiRiscv_159_100_build/rpt/floorplan.report_power,Fast,1.9045e+06,Slow,7.3318e+05,Typical,1.1947e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_892_100/VexiiRiscv_892_100_build/rpt/cts.report_power,Fast,1.5134e+06,Slow,6.9344e+05,Typical,1.0219e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_892_100/VexiiRiscv_892_100_build/rpt/placement.report_power,Fast,6.9253e+07,Slow,4.7114e+07,Typical,5.6950e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_892_100/VexiiRiscv_892_100_build/rpt/chipfinish.report_power,Fast,1.6371e+06,Slow,7.4509e+05,Typical,1.1099e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_892_100/VexiiRiscv_892_100_build/rpt/route.report_power,Fast,1.6367e+06,Slow,7.4495e+05,Typical,1.1097e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_892_100/VexiiRiscv_892_100_build/rpt/floorplan.report_power,Fast,6.9384e+07,Slow,4.5991e+07,Typical,5.6980e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_45_100/VexiiRiscv_45_100_build/rpt/cts.report_power,Fast,2.6923e+06,Slow,1.1332e+06,Typical,1.8039e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_45_100/VexiiRiscv_45_100_build/rpt/placement.report_power,Fast,7.0225e+07,Slow,4.7786e+07,Typical,5.7458e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_45_100/VexiiRiscv_45_100_build/rpt/chipfinish.report_power,Fast,3.0339e+06,Slow,1.2507e+06,Typical,2.0234e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_45_100/VexiiRiscv_45_100_build/rpt/route.report_power,Fast,3.0332e+06,Slow,1.2504e+06,Typical,2.0230e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_45_100/VexiiRiscv_45_100_build/rpt/floorplan.report_power,Fast,7.0475e+07,Slow,4.6190e+07,Typical,5.7518e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_933_100/VexiiRiscv_933_100_build/rpt/cts.report_power,Fast,2.3846e+06,Slow,1.1801e+06,Typical,1.6490e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_933_100/VexiiRiscv_933_100_build/rpt/placement.report_power,Fast,7.0051e+07,Slow,4.7480e+07,Typical,5.7457e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_933_100/VexiiRiscv_933_100_build/rpt/chipfinish.report_power,Fast,2.5115e+06,Slow,1.2371e+06,Typical,1.7419e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_933_100/VexiiRiscv_933_100_build/rpt/route.report_power,Fast,2.5108e+06,Slow,1.2369e+06,Typical,1.7415e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_933_100/VexiiRiscv_933_100_build/rpt/floorplan.report_power,Fast,7.1159e+07,Slow,4.6375e+07,Typical,5.7722e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_582_100/VexiiRiscv_582_100_build/rpt/cts.report_power,Fast,1.9239e+06,Slow,8.9973e+05,Typical,1.2880e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_582_100/VexiiRiscv_582_100_build/rpt/placement.report_power,Fast,6.9708e+07,Slow,4.7222e+07,Typical,5.7266e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_582_100/VexiiRiscv_582_100_build/rpt/chipfinish.report_power,Fast,1.9803e+06,Slow,9.3199e+05,Typical,1.3385e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_582_100/VexiiRiscv_582_100_build/rpt/route.report_power,Fast,1.9793e+06,Slow,9.3169e+05,Typical,1.3380e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_582_100/VexiiRiscv_582_100_build/rpt/floorplan.report_power,Fast,7.3260e+07,Slow,4.6168e+07,Typical,5.8001e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_237_100/VexiiRiscv_237_100_build/rpt/cts.report_power,Fast,2.6544e+06,Slow,1.0841e+06,Typical,1.7723e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_237_100/VexiiRiscv_237_100_build/rpt/placement.report_power,Fast,7.0172e+07,Slow,4.7746e+07,Typical,5.7425e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_237_100/VexiiRiscv_237_100_build/rpt/chipfinish.report_power,Fast,3.0130e+06,Slow,1.1984e+06,Typical,1.9970e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_237_100/VexiiRiscv_237_100_build/rpt/route.report_power,Fast,3.0125e+06,Slow,1.1982e+06,Typical,1.9967e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_237_100/VexiiRiscv_237_100_build/rpt/floorplan.report_power,Fast,1.8216e+08,Slow,4.8916e+07,Typical,8.6400e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_474_100/VexiiRiscv_474_100_build/rpt/cts.report_power,Fast,4.2636e+06,Slow,1.3767e+06,Typical,2.6773e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_474_100/VexiiRiscv_474_100_build/rpt/placement.report_power,Fast,7.0756e+07,Slow,4.8314e+07,Typical,5.7664e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_474_100/VexiiRiscv_474_100_build/rpt/chipfinish.report_power,Fast,5.0740e+06,Slow,1.5808e+06,Typical,3.1371e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_474_100/VexiiRiscv_474_100_build/rpt/route.report_power,Fast,5.0727e+06,Slow,1.5805e+06,Typical,3.1363e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_474_100/VexiiRiscv_474_100_build/rpt/floorplan.report_power,Fast,7.1267e+07,Slow,4.6131e+07,Typical,5.7790e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_435_100/VexiiRiscv_435_100_build/rpt/cts.report_power,Fast,2.1175e+06,Slow,1.0492e+06,Typical,1.4646e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_435_100/VexiiRiscv_435_100_build/rpt/placement.report_power,Fast,6.9822e+07,Slow,4.7321e+07,Typical,5.7333e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_435_100/VexiiRiscv_435_100_build/rpt/chipfinish.report_power,Fast,2.2048e+06,Slow,1.0915e+06,Typical,1.5327e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_435_100/VexiiRiscv_435_100_build/rpt/route.report_power,Fast,2.2042e+06,Slow,1.0912e+06,Typical,1.5323e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_435_100/VexiiRiscv_435_100_build/rpt/floorplan.report_power,Fast,1.1447e+08,Slow,4.9365e+07,Typical,7.0604e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_878_100/VexiiRiscv_878_100_build/rpt/cts.report_power,Fast,2.7095e+06,Slow,1.0566e+06,Typical,1.7495e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_878_100/VexiiRiscv_878_100_build/rpt/placement.report_power,Fast,6.9995e+07,Slow,4.7616e+07,Typical,5.7343e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_878_100/VexiiRiscv_878_100_build/rpt/chipfinish.report_power,Fast,3.0380e+06,Slow,1.1582e+06,Typical,1.9537e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_878_100/VexiiRiscv_878_100_build/rpt/route.report_power,Fast,3.0373e+06,Slow,1.1580e+06,Typical,1.9533e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_878_100/VexiiRiscv_878_100_build/rpt/floorplan.report_power,Fast,7.2002e+07,Slow,4.6154e+07,Typical,5.7818e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_789_100/VexiiRiscv_789_100_build/rpt/cts.report_power,Fast,6.0459e+06,Slow,1.9515e+06,Typical,3.7442e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_789_100/VexiiRiscv_789_100_build/rpt/placement.report_power,Fast,7.1758e+07,Slow,4.8826e+07,Typical,5.8258e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_789_100/VexiiRiscv_789_100_build/rpt/chipfinish.report_power,Fast,7.0403e+06,Slow,2.1895e+06,Typical,4.2995e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_789_100/VexiiRiscv_789_100_build/rpt/route.report_power,Fast,7.0383e+06,Slow,2.1890e+06,Typical,4.2983e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_789_100/VexiiRiscv_789_100_build/rpt/floorplan.report_power,Fast,3.5225e+08,Slow,4.7077e+07,Typical,1.2528e+08
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_307_100/VexiiRiscv_307_100_build/rpt/cts.report_power,Fast,2.6802e+06,Slow,1.2154e+06,Typical,1.7550e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_307_100/VexiiRiscv_307_100_build/rpt/placement.report_power,Fast,7.0379e+07,Slow,4.7527e+07,Typical,5.7665e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_307_100/VexiiRiscv_307_100_build/rpt/chipfinish.report_power,Fast,2.7519e+06,Slow,1.2579e+06,Typical,1.8204e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_307_100/VexiiRiscv_307_100_build/rpt/route.report_power,Fast,2.7506e+06,Slow,1.2576e+06,Typical,1.8198e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_307_100/VexiiRiscv_307_100_build/rpt/floorplan.report_power,Fast,6.9865e+07,Slow,4.6403e+07,Typical,5.7437e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_803_100/VexiiRiscv_803_100_build/rpt/cts.report_power,Fast,4.6095e+06,Slow,1.9396e+06,Typical,3.0140e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_803_100/VexiiRiscv_803_100_build/rpt/placement.report_power,Fast,7.2113e+07,Slow,4.8618e+07,Typical,5.8581e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_803_100/VexiiRiscv_803_100_build/rpt/chipfinish.report_power,Fast,4.8613e+06,Slow,2.0841e+06,Typical,3.2489e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_803_100/VexiiRiscv_803_100_build/rpt/route.report_power,Fast,4.8599e+06,Slow,2.0837e+06,Typical,3.2482e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_803_100/VexiiRiscv_803_100_build/rpt/floorplan.report_power,Fast,1.5379e+09,Slow,1.0801e+08,Typical,4.5366e+08
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_440_100/VexiiRiscv_440_100_build/rpt/cts.report_power,Fast,1.6939e+06,Slow,8.2630e+05,Typical,1.1607e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_440_100/VexiiRiscv_440_100_build/rpt/placement.report_power,Fast,6.9389e+07,Slow,4.7080e+07,Typical,5.7074e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_440_100/VexiiRiscv_440_100_build/rpt/chipfinish.report_power,Fast,1.7537e+06,Slow,8.5570e+05,Typical,1.2082e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_440_100/VexiiRiscv_440_100_build/rpt/route.report_power,Fast,1.7534e+06,Slow,8.5555e+05,Typical,1.2080e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_440_100/VexiiRiscv_440_100_build/rpt/floorplan.report_power,Fast,6.9362e+07,Slow,4.6143e+07,Typical,5.7055e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_63_100/VexiiRiscv_63_100_build/rpt/cts.report_power,Fast,8.6915e+05,Slow,5.0197e+05,Typical,6.4413e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_63_100/VexiiRiscv_63_100_build/rpt/placement.report_power,Fast,6.8717e+07,Slow,4.6686e+07,Typical,5.6688e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_63_100/VexiiRiscv_63_100_build/rpt/chipfinish.report_power,Fast,8.7640e+05,Slow,5.0656e+05,Typical,6.5069e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_63_100/VexiiRiscv_63_100_build/rpt/route.report_power,Fast,8.7620e+05,Slow,5.0646e+05,Typical,6.5055e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_63_100/VexiiRiscv_63_100_build/rpt/floorplan.report_power,Fast,6.8711e+07,Slow,4.5930e+07,Typical,5.6681e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_781_100/VexiiRiscv_781_100_build/rpt/cts.report_power,Fast,5.9600e+06,Slow,1.9267e+06,Typical,3.6790e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_781_100/VexiiRiscv_781_100_build/rpt/placement.report_power,Fast,7.1742e+07,Slow,4.8797e+07,Typical,5.8262e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_781_100/VexiiRiscv_781_100_build/rpt/chipfinish.report_power,Fast,6.8929e+06,Slow,2.1569e+06,Typical,4.2103e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_781_100/VexiiRiscv_781_100_build/rpt/route.report_power,Fast,6.8907e+06,Slow,2.1564e+06,Typical,4.2090e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_781_100/VexiiRiscv_781_100_build/rpt/floorplan.report_power,Fast,7.8157e+07,Slow,4.6433e+07,Typical,5.9671e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_997_100/VexiiRiscv_997_100_build/rpt/cts.report_power,Fast,2.3896e+06,Slow,8.2846e+05,Typical,1.5070e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_997_100/VexiiRiscv_997_100_build/rpt/placement.report_power,Fast,6.9621e+07,Slow,4.7454e+07,Typical,5.7102e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_997_100/VexiiRiscv_997_100_build/rpt/chipfinish.report_power,Fast,2.7638e+06,Slow,9.3077e+05,Typical,1.7296e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_997_100/VexiiRiscv_997_100_build/rpt/route.report_power,Fast,2.7635e+06,Slow,9.3065e+05,Typical,1.7293e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_997_100/VexiiRiscv_997_100_build/rpt/floorplan.report_power,Fast,6.9977e+07,Slow,4.5979e+07,Typical,5.7195e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_686_100/VexiiRiscv_686_100_build/rpt/cts.report_power,Fast,2.4863e+06,Slow,1.0723e+06,Typical,1.6827e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_686_100/VexiiRiscv_686_100_build/rpt/placement.report_power,Fast,7.0084e+07,Slow,4.7700e+07,Typical,5.7381e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_686_100/VexiiRiscv_686_100_build/rpt/chipfinish.report_power,Fast,2.8016e+06,Slow,1.1819e+06,Typical,1.8865e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_686_100/VexiiRiscv_686_100_build/rpt/route.report_power,Fast,2.8011e+06,Slow,1.1817e+06,Typical,1.8862e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_686_100/VexiiRiscv_686_100_build/rpt/floorplan.report_power,Fast,7.0351e+07,Slow,4.6156e+07,Typical,5.7445e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_857_100/VexiiRiscv_857_100_build/rpt/cts.report_power,Fast,1.3791e+06,Slow,7.2742e+05,Typical,9.9419e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_857_100/VexiiRiscv_857_100_build/rpt/placement.report_power,Fast,6.9211e+07,Slow,4.7011e+07,Typical,5.6964e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_857_100/VexiiRiscv_857_100_build/rpt/chipfinish.report_power,Fast,1.4513e+06,Slow,7.5748e+05,Typical,1.0453e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_857_100/VexiiRiscv_857_100_build/rpt/route.report_power,Fast,1.4510e+06,Slow,7.5735e+05,Typical,1.0451e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_857_100/VexiiRiscv_857_100_build/rpt/floorplan.report_power,Fast,6.9293e+07,Slow,4.6068e+07,Typical,5.6983e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_862_100/VexiiRiscv_862_100_build/rpt/cts.report_power,Fast,2.9198e+06,Slow,1.1749e+06,Typical,1.9056e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_862_100/VexiiRiscv_862_100_build/rpt/placement.report_power,Fast,7.0334e+07,Slow,4.7867e+07,Typical,5.7523e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_862_100/VexiiRiscv_862_100_build/rpt/chipfinish.report_power,Fast,3.2671e+06,Slow,1.2976e+06,Typical,2.1334e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_862_100/VexiiRiscv_862_100_build/rpt/route.report_power,Fast,3.2666e+06,Slow,1.2974e+06,Typical,2.1330e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_862_100/VexiiRiscv_862_100_build/rpt/floorplan.report_power,Fast,7.1046e+07,Slow,4.6225e+07,Typical,5.7694e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_116_100/VexiiRiscv_116_100_build/rpt/cts.report_power,Fast,5.7426e+06,Slow,1.8479e+06,Typical,3.5439e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_116_100/VexiiRiscv_116_100_build/rpt/placement.report_power,Fast,7.1324e+07,Slow,4.8580e+07,Typical,5.8019e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_116_100/VexiiRiscv_116_100_build/rpt/chipfinish.report_power,Fast,6.6798e+06,Slow,2.0696e+06,Typical,4.0633e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_116_100/VexiiRiscv_116_100_build/rpt/route.report_power,Fast,6.6780e+06,Slow,2.0692e+06,Typical,4.0622e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_116_100/VexiiRiscv_116_100_build/rpt/floorplan.report_power,Fast,7.1841e+07,Slow,4.6398e+07,Typical,5.8149e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_98_100/VexiiRiscv_98_100_build/rpt/cts.report_power,Fast,1.7153e+07,Slow,6.6145e+06,Typical,1.1044e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_98_100/VexiiRiscv_98_100_build/rpt/placement.report_power,Fast,8.3018e+07,Slow,5.4188e+07,Typical,6.4691e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_98_100/VexiiRiscv_98_100_build/rpt/chipfinish.report_power,Fast,1.8767e+07,Slow,7.1042e+06,Typical,1.2079e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_98_100/VexiiRiscv_98_100_build/rpt/route.report_power,Fast,1.8761e+07,Slow,7.1029e+06,Typical,1.2076e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_98_100/VexiiRiscv_98_100_build/rpt/floorplan.report_power,Fast,9.2599e+07,Slow,5.1901e+07,Typical,6.8153e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_896_100/VexiiRiscv_896_100_build/rpt/cts.report_power,Fast,5.2662e+06,Slow,1.6810e+06,Typical,3.2553e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_896_100/VexiiRiscv_896_100_build/rpt/placement.report_power,Fast,7.1178e+07,Slow,4.8513e+07,Typical,5.7930e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_896_100/VexiiRiscv_896_100_build/rpt/chipfinish.report_power,Fast,6.1559e+06,Slow,1.8978e+06,Typical,3.7551e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_896_100/VexiiRiscv_896_100_build/rpt/route.report_power,Fast,6.1542e+06,Slow,1.8974e+06,Typical,3.7541e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_896_100/VexiiRiscv_896_100_build/rpt/floorplan.report_power,Fast,7.2038e+07,Slow,4.6300e+07,Typical,5.8112e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_987_100/VexiiRiscv_987_100_build/rpt/cts.report_power,Fast,3.0698e+06,Slow,1.2421e+06,Typical,2.0068e+06
